age,income,satisfaction,experience,hours,stress
27.62276395284119,81424.41154504353,6.3169007793140075,4.441154737147989,40.02079840009222,8.100587951963778
29.988665740511806,80322.39894884107,4.201611715919767,4.721874038159804,48.15033667303413,12.479228108176411
56.625532244273835,132065.94216098002,7.619767478608383,30.84303551277206,37.59757386477791,8.022938043205649
57.76899447929094,117572.02431472912,7.1840000292488675,34.16126818084808,42.26401221210282,9.503496481919504
60.256692963021784,138252.73692630173,8.834794439598056,32.195491190969996,40.71696865489968,7.91935660493716
60.68974786965085,116954.94798548352,8.604487326324422,31.749395120095635,42.78506112594011,8.483911525413536
31.062461792284036,88765.78837816235,6.953314339917055,4.579019165833768,38.63984941414743,7.881391742743972
36.252353131086956,76248.33843448437,6.185176831791452,16.5076245803533,36.75850351741999,7.861165354153888
55.28161800110427,110316.66647436576,5.508748071703634,30.44891232494183,40.35980422182823,8.693389880411846
58.917723385453705,122014.1088413756,8.05657886386878,34.912026580137365,41.03907415351706,9.052360165009333
23.030590667059055,65447.13649289361,5.503832775926064,0,39.073338551580676,7.0512059691430995
59.49476956609274,106219.53990821859,6.652013171243755,35.90624776195422,40.15720332513223,6.830883274882836
54.925100236537595,120708.43125895271,6.503089579378997,27.07006160748616,42.056759668453886,10.562413805658872
55.1610202873921,122579.85239383111,6.64627305363649,33.63475168709802,36.11908054768769,7.549398986699506
39.859521013064764,82728.1889231249,5.426906296452895,16.613636793788817,45.69838828599031,9.527601624221424
31.111580396586312,86775.94269659734,4.031369882865732,3.6922219285111977,51.00380135373294,17.30634244100306
23.747845264921093,62622.39206537024,2.5988560362388458,0,47.38602664367421,12.2628354162323
42.50654116179857,86149.38915822747,4.849175015375014,19.65553602029594,37.72791074646216,7.441465818181285
42.80299692175361,101324.69153209958,6.792032204079673,19.47618986791742,30.885563654837764,7.118844240885828
38.08195371992604,82998.71244158936,4.999950041346609,17.527755767556684,40.270989785547975,7.963086526457483
45.322804799611525,111039.92708408376,6.5200146468414015,18.483841534926974,44.40136610302035,8.73271209923019
50.26841788642058,109493.6925212362,7.240696713723109,28.61682773289176,43.89053348967833,10.493699153771807
31.664169847932634,88046.12870976231,5.662685630754725,9.77381387775629,33.85126612644129,7.2027317140428
35.632704144654056,81982.18925726225,5.620674097696163,10.145254748945492,34.43425744628294,8.339187448647838
57.415728370810506,103601.52704553152,7.266303859670899,29.48794829234485,40.668723174388184,7.606545156071965
60.02732134147414,123865.8663421473,6.598032245421797,31.759885768820595,43.13040672688427,8.90077312009759
36.27018221617464,90848.38280511953,6.615511938073697,12.643543090009551,44.3646583192773,9.478577362171881
38.254204113280956,90775.93313219296,6.518143858398252,13.040823912118272,44.08195989469478,8.735395780011507
59.513922792325424,118532.44879382006,8.503852747297325,39.851230792879775,35.160122540167556,7.571695941378373
62.03432740748842,140666.04696200273,8.22652497033718,38.639741288977035,33.43697471900007,7.029516630835818
32.466420464975364,77502.44569482337,4.681950565678581,6.350585839484879,29.937401110203577,5.8546650114900824
28.536713848578675,71109.23443814226,5.292424939196962,0.46008710308733214,42.524663488639085,8.496909598969976
54.12088939562851,105522.86906760128,7.093138174364356,27.373684371812754,44.140557828847136,8.796180453787354
27.817921593686872,63332.08800034056,6.219737667321258,3.8465867723788656,41.67925344412522,10.097742958609524
30.459122901895196,89970.24077997121,6.767491363784716,4.106318960725243,34.704377769943434,9.651422441954583
66.99594270788226,129314.43372954302,7.079176222715212,43.538633068574335,47.83858374974673,11.043693316559153
26.61149242064909,78837.3555679569,4.577237986903539,0.6084782641397433,38.14926687818305,8.047640071837739
34.01237939778385,85899.92015339484,5.1155185263098755,8.695699671400426,48.89519180747847,13.753220521070784
61.68085114159233,112105.77068151902,7.962321545740383,34.48932212316885,42.75701002540288,11.526409353154003
48.74016318062213,101308.92060109084,5.861651120770558,29.455293935348244,45.95155322542762,7.604712687891217
36.14437440752709,96439.5326341863,5.503373360651711,12.142239601938272,41.65301113147203,8.667586777009804
50.96721843921728,94046.75648902735,7.827929549564957,26.65911936071563,39.67673885950061,6.747844281680111
59.85814649854102,121536.45203005176,9.03676740623782,29.782559253888817,34.937259658133925,6.73875096264624
34.45396189595064,78347.86082630875,5.750820969761403,11.433337594598623,37.2074290490432,7.223165272959091
44.02399596856106,103125.08906176862,5.4075145997382466,15.953125201921925,39.76446081861787,7.620978526852676
54.03922813712379,101792.1364043369,5.725122081443496,26.3646634140609,41.410370339925215,10.72717748450722
48.307946792540136,96031.0249332411,7.0421304321745435,26.062970305605084,39.83390393834452,9.08819519915488
52.50589081638838,128726.49630804853,8.851609225053814,26.14778887686369,39.11014005453292,10.24517713045631
60.16460498799255,124927.41887314527,7.330420642036394,29.919488147983003,40.9174275847103,9.395950305038976
33.160089341506065,63097.486280724246,4.7340193176787,13.469801671174132,37.37813978701242,6.3427328278777
31.171095171555923,82435.21933255909,5.815080378977232,0,37.32031271830245,7.2571188216169045
48.562805886228794,103120.35269748431,6.98743461248307,25.28124047580755,32.721476491719876,6.8066300495659045
33.14539776227698,73678.67015126307,4.505950449386679,11.197145509530808,44.23135735134003,8.57445819447533
45.96884932591994,100309.31344040642,6.76322183180231,19.075945725938336,40.23466184000762,8.673168373848611
36.3408423642579,91611.35860611244,6.86470769829698,12.673703518492564,39.58187883286326,8.880252784267316
63.95256141104164,120840.67469801925,7.572043040334733,40.26995257620731,36.295406926125416,8.169315245900968
34.708209478055956,107276.90378947582,7.094852844574106,12.830078936799493,38.761130680487966,8.001590788284314
37.71333628757059,68447.05175961528,5.669291292723427,14.165634451428158,34.566085721493515,5.981241659577361
55.511634436298436,125036.0697342392,8.442600115535445,29.77698309902086,34.75351323823625,5.27237999904522
33.68364466359898,85029.99290401286,5.767970620773423,11.431620837419617,30.405241141467023,6.957342891686827
63.61673887372587,126967.15373958388,8.154486151129483,41.018605943255174,44.90849386324218,11.081120303405127
45.50288128896647,95783.73450891078,6.342803030385972,17.69317418655909,40.62982041072649,8.437246417160585
26.974610299832356,71035.96467538139,4.593070858956229,0,34.41611812222784,8.222048528292198
52.24724783788271,92413.17860760943,5.8776173717611,27.728080457862244,45.81893301872951,12.628027047640717
63.805964066958616,116795.59297745569,7.5397991804818245,37.98407694263307,43.12295841684559,11.0168620666146
49.78063192243791,131709.69667127184,7.438306291853577,21.824014584751023,43.71191137292332,9.378894326557557
37.520558498397534,99120.68735951674,4.210225806635808,12.772350536942632,38.87114716528591,8.798275941624347
37.03451223694972,105092.12396768038,7.744711275872417,8.074522657489005,37.88563996707171,7.615923056220425
55.86302939299396,125366.84970327273,6.982049139817911,31.346708446972556,39.50973548996753,8.589592174047047
29.56159018423274,91613.32509626565,5.378945049831771,2.6868050216069825,42.023453281187905,9.23101007509396
29.059837911938327,89919.07081164917,6.61097396062789,6.93133073451577,43.99957303320558,10.32079167774421
65.93231575446575,138240.64843736537,6.363005184535259,48.205783177950345,47.947345749784645,11.563617230209227
37.27677459059406,84484.40923797182,4.655041540989587,9.528836859533683,37.45464797931364,9.180667233023808
42.756856972268615,94247.58177291918,5.806856398695002,20.92984948509754,34.92217625924259,7.394536036300349
48.55276013880228,89838.0288493986,5.194707779996664,26.028209322107127,40.50429332805214,7.949234999959025
31.375553706815005,82120.79572748454,4.5164359626157244,6.1649710338989285,55.11052092645193,17.88173610996455
23.684185600316795,82677.74235888392,6.467460762467871,0,37.85692077458148,7.568521927043536
37.59553611339152,103483.17236281569,6.237732497478864,17.321459233903973,45.7284060889238,11.699591983037417
48.96653423347979,106467.74384170512,6.567774980970469,17.95016077877105,38.78450895207454,6.8902973831227765
37.62795224783705,83491.64132908647,4.9246822457680715,10.69836787305606,37.607283811180615,10.301772213558822
39.66752284845621,126185.64868671651,7.20668313853889,10.356992517482881,36.44791438896222,6.550987962162055
62.19864144319144,127115.90208122374,7.500319376225383,41.384581760029675,38.94377686141198,7.87600974671019
43.73889260347245,111582.81191368085,6.759098979968331,18.16678230553788,48.208922354377165,10.620621786305353
43.7248285127654,96627.12604868632,6.992732106440335,17.150814914356385,41.5092336028172,7.733229610151053
66.37723069637578,124013.82542162677,7.270221852658895,50.92936411857476,42.436645616076426,9.504825158406916
56.49542592879881,114230.67071194512,6.9502140939275305,31.345314125135925,44.19367896216131,10.589099064876006
30.164560223504427,98124.2559730166,2.7888891880249975,3.8333122879048567,50.35870756443001,16.703439206944452
33.18732616629349,81083.82441152823,5.438040405457762,9.086921916701922,43.87809421039765,8.845235797376535
70.11385031310452,142661.99028829235,8.440355409844658,40.40857645083962,32.86444323524033,4.659129898174562
46.36049430365303,83883.4913900494,7.075570286509806,22.83140223166923,34.83244332266927,5.750694390953613
49.86623005315479,98478.80535292195,7.4875832661214705,24.577740449914888,32.052724432040876,7.154769921501441
41.50815386556513,81495.07871755508,4.21786941204307,17.913729233155564,25.757266150531066,7.2820029332216105
56.69844721724134,127571.99324867481,7.742985445437222,28.751335309427777,46.45366963896303,11.34511992665512
42.44558431478419,96091.06326727766,5.900224304644638,14.376632788340363,37.53138062858796,7.475576431710019
55.730948745816995,106786.78489002587,6.5853184032299,28.650704755988443,41.97485338853008,8.830095148861359
32.062950124285166,96848.31428244835,6.330548117688307,4.7589814050068195,45.90808926571957,10.30859224579363
39.70692557055199,104952.24394863614,7.124052903161131,18.604075470602755,37.440836527097645,8.066179648164848
30.706868633143753,74856.58337824792,4.4034231965865835,10.444305318568023,39.32516175668889,9.678961693167713
31.940670891839424,87458.72199373177,6.001117502148396,6.469995032722223,41.75128089762227,7.92156729892119
61.58139515666083,111282.98773184199,6.699002253599944,35.50458547490679,41.12939610908812,8.547357965328814
37.66528728553772,85272.4255537694,6.806002116397952,11.678170794272717,36.12842375205948,7.201906241770176
54.51138111777338,125944.46393755039,6.405758351460999,29.71909055133243,43.65407805003296,8.456563808764757
58.31664861036858,126218.60515824906,8.297072653262983,33.60736131147175,42.728177641212326,8.045351608564468
28.029315993901356,89954.37566105592,6.790255224049093,3.899419157198068,38.557753520392545,8.209564143414818
37.2818473209853,84382.78791060076,3.9598775139080935,10.041810497846532,33.888095445704984,7.02375348372633
33.32936031344649,65682.68203602916,4.932236381336394,5.7886711469855365,43.16666797784293,10.254041790161263
28.050705662312893,67308.18213080666,4.112485808453831,6.641938653551145,47.137598279575,11.118049373821034
31.938997221974127,93577.94881774152,5.23946020687772,5.293115138664159,46.90258746694678,12.439534119396058
67.61937706011018,122532.28480031074,7.373556205854927,43.52851414578653,44.36317283397669,8.756479327530053
58.626657787791096,95868.2786100181,7.4004196605971835,33.4557461863811,37.58432465673864,5.839789290727143
30.804270076970084,79414.37674155133,6.521892501930909,2.930721900518077,37.34326540254725,5.481213537123082
63.03872030174227,139265.6957153996,8.618246395350365,39.8119060299768,37.061576217070495,8.731967090116967
43.699600562441226,104652.75616498785,6.484954531731412,19.218915182920092,37.94151065506249,8.368288717899844
42.25983116292705,88553.53150725907,5.5312124969439065,21.459181231564575,43.54592810626692,8.988911118597864
40.507576554029086,78471.61330471173,5.401319117646448,15.85995530791005,41.281983767678284,8.181509774543505
56.32083508248328,104767.80464133417,6.451820524909961,30.326197807880718,30.71819706847599,9.004585398145403
29.915555927924206,82263.53525598857,5.715433699076247,5.750440667840299,30.69706185092773,7.83482877506686
40.87966009223826,104379.06913495575,6.117438824683788,12.322885145132243,39.88582953132824,6.894674741852031
52.59366003653235,91431.51221370998,6.800719132188644,25.085977876351556,40.7496937364052,7.01962435727821
40.268915225716185,104032.31442663983,5.795934279353606,16.799734979134477,28.46262828982354,8.241194089892618
62.40428750689407,123650.33672575427,6.594958721367402,36.40492480322223,35.91776387093947,7.830014252086516
39.50562735242316,98814.83203588349,6.555253185782414,14.30774451336577,40.13780575848342,7.765536459222643
44.83277228322204,80362.49396371402,5.323032567463506,19.487107154956192,47.30892957588238,11.506846190245163
29.29483363404114,73317.38221758431,6.346302168488693,2.343295777717553,29.935656358388584,5.4533159384622065
32.77551076284475,78786.4815327606,6.128259046437593,1.719444785597502,33.72277861009011,6.578823473895336
63.64153418756477,132013.74270191582,8.311696347468867,39.68803909809455,34.598465763908884,7.342319815712734
37.40298546927215,99269.34590159394,6.814403433425423,14.687903992212728,40.87698039324426,8.206305303623251
45.8431212144856,106857.21941200401,6.005762401362582,16.976972508435225,41.654196107071265,7.798920810847673
29.151736771019607,98610.9284504797,5.196148288256456,8.598944926395426,38.39655384349804,9.085492300023034
45.34443143000356,92834.246397358,5.249273974246242,21.499895901065265,31.93835656025007,8.313641985454606
49.88732284025156,117569.87713098613,7.5384138824353455,28.91224372523317,36.847237915678406,6.840220254553068
50.0440684117604,108406.3725184034,7.392835194339504,22.172556998033535,37.19757006672057,7.538423420423131
36.22682380361114,81111.97175572283,6.157296552899703,11.727167668673893,38.987093577914905,8.456080777973497
60.91837464874153,127588.27325632179,7.867606123736971,35.61833277192511,48.11442590565838,13.455863345090767
44.165155099569546,113342.66420426003,7.536818332242431,21.470677395214874,36.61614734781002,6.452027451867003
33.75649744770328,95166.33074729877,5.950434784052686,7.028918743965202,40.38132202569346,8.131699558893052
36.54492012355152,84578.46843815561,5.1919692294825905,11.514627107694137,36.47300829186545,8.21632950695202
28.858132608793124,74160.25626724213,5.789829040015561,0,33.79886075478041,5.40715057496502
57.42216231746301,131927.82830358556,7.810177612015277,30.089297988851513,43.17973948934301,8.12963694525575
64.27096397918366,131641.46443191203,7.804427801279651,39.646065630178995,34.74685660173626,7.851448027491176
50.49212634573535,117282.73240873356,4.884317676069657,23.37316186857068,53.67604594811097,17.843690402805805
35.99974594841709,86339.50882549887,5.074162953842935,10.869037490982652,40.462814689136074,7.818863964193434
61.87417180135978,128032.25580953527,6.975115036749023,35.47039387958412,40.30126788039338,8.621456903973456
31.26772045486083,74236.10565576369,6.277503341683505,8.088510863345299,39.6672739449457,8.247744845451034
48.26311243160935,113897.61569564146,6.441013621485564,26.76857735785804,49.218227700200295,12.629321122134304
28.610053972451517,70628.36085976422,4.296424950063344,1.1425497340289494,43.31963555201803,10.121890543241324
45.93215539930915,73490.10885700565,4.457424283294086,20.01104572352497,38.74504678126016,6.8709458941376385
28.01385840738267,66586.36169409959,5.216964423608608,7.333142182491897,34.16905096694582,7.235380728499187
25.211162701127527,76574.11469322914,5.161663669873739,0,34.80636119641278,6.359009710286827
36.04541200453791,98526.70524768824,6.17334810836577,10.085898629315704,36.075053473313446,8.066904948148737
51.916453870472715,88314.114597822,5.65031000859796,33.110566722902746,46.074742154891545,10.105089892741317
57.843110159591745,101894.97218238142,7.340118886034608,39.42388036678451,39.055092121145485,8.286865366347183
29.253946789865395,97958.50331231163,5.887094644715506,4.723732759915843,36.21400688660087,9.123240617056284
55.01538089725239,106803.00230269483,6.374983322472854,27.424554045411476,43.96029738940137,9.816526232475367
60.717146962986575,125690.02905764275,8.748882373614608,36.21351922145789,46.72590009511086,11.837928070680134
54.928715621748545,110360.40619883589,7.791384832076364,27.970392433907485,36.527342579643424,7.95970927106791
30.59101059183622,81547.95052871476,5.533061654114526,9.949462438710672,37.77533727978813,8.71563032411934
40.584001102950616,93285.51768610846,5.1337370404032745,13.164553135841478,41.726420933618925,10.267893377700146
47.09118088663132,101435.73842410522,7.32950608891553,23.209915672257566,39.975777817320164,8.509789081143088
43.768246732497055,99031.73811243882,5.561205677209093,20.62779695620313,42.03183235742389,9.00737416379328
34.37074449465692,82493.45100327267,4.273143591867841,7.098214012569371,48.570992628857155,14.804579274549567
32.54194422144728,55112.081669730855,5.08923483115832,10.09651826596583,39.69806722939518,8.287490190843416
27.684220150976486,96425.04352336752,5.384568319873249,0.440430238227568,38.59648866232879,9.80817162219863
30.370661310901163,99293.82776571058,5.913287660546429,7.261380799863103,42.42707230447228,8.296997930728297
62.37306456530168,109552.96590426732,7.07109213198758,40.66304946461234,39.75327735130019,10.16922036063333
58.34112872909522,111995.03708956746,7.098762909453624,30.3757999619456,43.13882530766393,8.513493049545858
52.18800781043774,121287.89885432094,7.322601835571298,30.511992933376533,38.880144242898716,7.779533310871796
31.87544385841751,93669.53113807988,5.369681575457487,5.406845244780271,42.21761357200554,10.500006274288767
32.23392703174478,96234.82836425467,6.313555357403083,8.116987197055682,32.18129646216054,7.9834893221155765
67.1723180990899,118410.87501994112,7.69325026124667,42.77783051595622,40.06951829151696,8.987781516070607
41.8066550075565,122352.90424542376,8.25166831295978,15.525065848541894,37.41892006358158,7.8514362496968255
43.2797546911401,89137.56984311328,5.77479218876349,19.084063301133455,34.04728712241236,7.6204819145077956
31.35178084449263,89707.6941337757,6.3188547915098034,2.6604880682211176,37.93465396081486,10.313318146071085
52.7218475616708,109108.32122356546,5.991297255729712,27.313436945115907,41.85997472711454,7.29366765365459
39.20633645470917,86892.38592659228,5.429412044343701,16.68370894970468,40.461714820102316,7.91711815499073
36.70708151900741,83498.61858671471,4.564569563622392,5.184707571319469,43.46741881260563,8.128090219988874
51.786290860183826,95228.94417929108,6.001524135905406,22.32251229810906,44.70449621576773,10.852086134431291
37.43382028764359,106844.04998914136,6.636922205360189,8.948007614852674,44.14232014863929,9.259921048660116
58.62579364100417,112804.27580238828,6.2127715484073445,28.858524558567883,38.37755411762326,7.410003219390441
25.63164440070566,78566.77207338836,5.2815438134293196,1.890393518594737,33.35921900971472,8.449551067198719
52.696289300803286,113856.10340509737,6.600758913744257,24.717504251535253,38.59832515043819,6.983797948728681
44.02262131102928,93583.1750340212,5.6887422715843625,12.528980055042364,45.84827718255408,12.117279745647405
50.647558795627,97411.49962418772,5.449913313846913,23.73485250038565,39.39261817545964,7.055446714735585
51.50047132767015,113843.91617852391,7.706582406860849,25.32856557324573,31.813541744774412,8.073983496880945
43.531839341334766,79072.19880134202,5.358292058085383,21.102195762669098,42.45691611434888,9.352811435456207
51.77744954869475,92762.32281505862,5.328186152327472,23.46619314069826,41.40909655346685,8.741741371411772
25.586892675001017,66415.86416676582,4.8227199462599435,4.070760442217104,37.99698322403908,7.975927391747451
31.491179142057472,73639.1054231666,4.677086179708194,7.686267288943287,40.86680751428001,9.895950132434033
56.15398740638648,115462.96814902691,6.085596305816459,32.24104387929311,46.84693834772666,12.908542639713513
38.822560828586774,106394.52668356238,5.311703527300645,11.264983817643266,46.4959804687842,8.946284496406559
60.20088527789084,106874.32187478454,6.083003588268994,41.06188891758495,37.718515532272704,10.921041817613531
31.479602267946536,87892.55120473348,5.133849380938129,5.98678977165507,40.05332430929028,10.721505424725954
56.70843598286115,119399.68294249183,6.605420775616212,26.233743230326148,32.729554275328795,6.027247958415979
62.13907532234465,112443.71073096809,7.532677630763835,36.527505908167164,36.361233370156285,7.408625087611274
31.205929431281817,80836.91671803125,5.0272028053577875,0.40259721908566437,50.0412019873259,15.433352223702311
31.974327223206352,91232.81218535866,5.899182869957695,6.0427968758463315,47.490048427554754,11.078760473160846
51.83889607731151,105042.95215467371,5.964353092856189,25.572215067742654,38.85372637358433,9.055803725702564
41.93215424253582,92193.9472795837,5.82803636733288,18.977643313746054,36.53767427348613,7.04303314042465
61.43351032556739,121754.16313519388,7.336695539454787,39.461998882779866,33.16688351415799,7.68169634856534
65.99232843950098,125451.38887281565,6.264164399246056,38.81401354479752,50.63025926881848,18.469953203573823
30.790345846598605,76828.23531529824,5.588745596085959,8.208672451723682,40.57314862419237,6.583539654457498
50.54018781388617,107508.00092064399,6.33241667056809,29.81315714289246,37.030255453164415,7.362526744645779
55.05665232812266,134859.5065752563,6.4741897548096095,27.70422031359472,45.390336689756275,10.0782572431396
29.09975018965303,88442.31314929466,6.420410651027849,2.142537090155032,34.502070835705425,6.45409665332264
58.08586131312625,103975.6221063756,5.582685367172714,35.038196402587296,43.632820988032265,10.698127407666162
43.19910177085127,86586.15952597231,5.828366770681694,18.748245680683077,47.204351511192996,10.374773514241088
25.53350696050164,72595.81739379624,5.199033227506985,2.1798318418344897,38.94914920189168,7.732288209198945
59.577202017892105,130498.10440218278,7.596022948757945,38.79125490153479,47.25640471941685,12.80199102833009
57.60102481039113,118191.67303097488,7.875872510175695,33.76227416912032,43.207757157046245,9.693015309832347
